t_s,Fx_left,Fy_left,Fz_left,Fx_right,Fy_right,Fz_right
17.530903641,-3.18630003929138,1.45340001583099,15.4406003952026,3.95600008964539,0.709500014781952,12.0960006713867
17.540910518,-3.26370000839233,1.40180003643036,15.4734001159668,3.96030020713806,0.731000006198883,12.0000009536743
17.550906446,-3.2121000289917,1.43620002269745,15.4652004241943,4.02050018310547,0.786900043487549,12.1840009689331
17.560902418,-3.23360013961792,1.58240008354187,15.506199836731,4.02050018310547,0.778300046920776,12.1200008392334
17.570909912,-3.22930002212524,1.62110006809235,15.1864004135132,4.05490016937256,0.80840003490448,12.1120004653931
17.580948431,-3.28090000152588,1.5738000869751,15.0223999023438,4.05060005187988,0.778300046920776,11.9680004119873
17.590901217,-3.32390022277832,1.53940010070801,15.2356004714966,4.06780004501343,0.795500040054321,12.1280002593994
17.600888645,-3.30670022964478,1.50499999523163,15.2602005004883,4.06349992752075,0.786900043487549,12.3280010223389
17.610907029,-3.34540009498596,1.56950008869171,15.3176002502441,4.05490016937256,0.825600028038025,12.2800006866455
17.62090652,-3.28949999809265,1.63830006122589,15.2602005004883,4.11080026626587,0.907300055027008,12.2960004806519
17.630901433,-3.35830020904541,1.65980005264282,14.8747997283936,4.03770017623901,0.976100027561188,12.0400009155273
17.640904438,-3.32820010185242,1.71570003032684,14.8092002868652,4.04200029373169,0.933100044727325,11.9760007858276
17.65090561,-3.26800012588501,1.6340000629425,14.7763996124268,4.09360027313232,0.924500048160553,12.2160005569458
17.660913818,-3.27230000495911,1.59530007839203,14.923999786377,4.11080026626587,0.941700041294098,12.3200006484985
17.670913269,-3.27230000495911,1.45770001411438,14.8993997573853,4.13660001754761,0.894400000572205,12.3040008544922
17.680903546,-3.33250021934509,1.43620002269745,14.8666000366211,4.15810012817383,1.01050007343292,12.2720003128052
17.690909157,-3.28520011901855,1.52220010757446,14.6534004211426,4.14090013504028,1.11800003051758,12.2240009307861
17.70089843,-3.26370000839233,1.60820007324219,14.415599822998,4.12800025939941,1.07070004940033,12.0400009155273
17.710905735,-3.24650001525879,1.64260005950928,14.3909997940063,4.14520025253296,0.997600018978119,12.032000541687
17.720904807,-3.26800012588501,1.58240008354187,14.5221996307373,4.10650014877319,1.10080003738403,12.2240009307861
17.730904524,-3.28949999809265,1.49639999866486,14.702600479126,4.11080026626587,1.16100001335144,12.2240009307861
17.740903679,-3.2078001499176,1.47490000724792,14.7435998916626,4.11940002441406,1.15670001506805,12.0640001296997
17.750907667,-3.22500014305115,1.38030004501343,14.6124000549316,4.13230037689209,1.05350005626678,11.8960008621216
17.760942361,-3.22930002212524,1.32870006561279,14.5058002471924,4.15380001068115,1.12230002880096,12.0240001678467
17.770920793,-3.23360013961792,1.32870006561279,14.7846002578735,4.17960023880005,1.16960000991821,12.0960006713867
17.780902082,-3.24650001525879,1.37170004844666,14.8747997283936,4.23550033569336,1.23839998245239,12.1360006332397
17.790948529,-3.24650001525879,1.50929999351501,14.9814004898071,4.21830034255981,1.20829999446869,12.1120004653931
17.800906276,-3.28090000152588,1.48780000209808,15.0142002105713,4.22690010070801,1.22979998588562,12.1040010452271
17.810334762,-3.26800012588501,1.47920000553131,15.1781997680664,4.21830034255981,1.25130009651184,11.8640003204346
17.820909923,-3.32390022277832,1.41470003128052,15.2027997970581,4.23550033569336,1.2039999961853,11.8640003204346
17.830904881,-3.3970000743866,1.33730006217957,15.1535997390747,4.20539999008179,1.16960000991821,11.9280004501343
17.840905251,-3.42710018157959,1.39750003814697,15.3914003372192,4.23120021820068,1.11800003051758,12.0080003738403
17.850904139,-3.43140006065369,1.37170004844666,15.3585996627808,4.31290006637573,1.12230002880096,12.0640001296997
17.860385009,-3.47010016441345,1.32870006561279,15.5718002319336,4.3257999420166,1.06210005283356,12.1440010070801
17.87092053,-3.51310014724731,1.3588000535965,15.7276000976562,4.34299993515015,0.98470002412796,12.2080001831055
17.880903593,-3.50450015068054,1.37170004844666,15.8587999343872,4.31290006637573,1.01050007343292,12.1280002593994
17.89090785,-3.59050011634827,1.32440006732941,15.7686004638672,4.23550033569336,1.12230002880096,11.9360008239746
17.900902258,-3.51310014724731,1.41040003299713,15.7849998474121,4.32150030136108,1.17820000648499,11.9120006561279
17.910914803,-3.53460001945496,1.44050002098083,15.8424005508423,4.30859994888306,1.02340006828308,11.952000617981
17.920907903,-3.54320001602173,1.37600004673004,15.7768001556396,4.34730005264282,0.997600018978119,12.3040008544922
17.930906113,-3.53460001945496,1.22979998588562,15.9161996841431,4.34730005264282,0.903000056743622,12.2560005187988
17.940418893,-3.58190011978149,1.10510003566742,15.9899997711182,4.39030027389526,0.911600053310394,12.0640001296997
17.950911287,-3.50020003318787,0.98470002412796,15.8506002426147,4.40320014953613,0.963200032711029,12.0880002975464
17.960941503,-3.47440004348755,1.06640005111694,15.8915996551514,4.4419002532959,0.971800029277802,12.0880002975464
