t_s,vx_filt,a,a_raw
4.549987891,0.168741291852957,0.00319244263474905,0
4.559983033,0.168773217563873,0.00300406867835343,0
4.569954648,0.168801273362269,0.00220429739448671,0.0498569092991842
4.579981894,0.168817301001068,0.000552199896634815,0
4.58998458,0.168812333888649,-0.00191522560589306,-0.049844302957037
4.599985813,0.168778988983181,-0.0050998643379114,0.049851769289049
4.609985503,0.168710331894716,-0.00893033824953794,0
4.619955215,0.16860065546868,-0.013087967200563,-0.0498041686614096
4.630005542,0.16844831028093,-0.0172211016990972,7.43271819142168e-07
4.640003279,0.168255405719666,-0.0211344384951857,-0.0498677835886857
4.650000042,0.168025737750438,-0.0246832682891478,-0.0499051868065525
4.659983092,0.16776223863502,-0.0280300805314302,0.0498616759728627
4.66999729,0.167465213278591,-0.0313436482672038,-0.0498474450614982
4.679986049,0.167135272986508,-0.034495862235322,-0.09976182539955
4.689986826,0.166775656998587,-0.0372294203261819,0.0498056916525733
4.700005775,0.166389950192439,-0.039639417619474,-0.0498661624926057
4.709981976,0.165983060897373,-0.0413450963014026,-0.0998303835227176
4.719981434,0.1655640546474,-0.041955169753688,0
4.729978107,0.165144119826851,-0.0414100524422549,-0.0497887545705165
4.740007671,0.164734767123009,-0.0397237873420583,-0.0994234551282932
4.750035524,0.164347363259312,-0.0372485578796313,0
4.760007392,0.163989806357764,-0.0351752588910818,-0.0513311634304634
4.769460299,0.163664091769786,-0.0311404792004549,0
4.779998838,0.163367263149414,-0.0276990943383832,0.0485905993690466
4.789980653,0.163095696548483,-0.0258865152983453,-0.149727344461829
4.799976979,0.162850098696785,-0.0230865721804943,0
4.810007947,0.162633334979972,-0.0201835283778977,0.0498465555799482
4.819979994,0.162446367275889,-0.0171491504407983,-0.0996624771219775
4.83001726,0.162290192261118,-0.0140183235076127,0
4.839992098,0.162165831127949,-0.0109102550507549,0.049937047843751
4.849984027,0.162072349740609,-0.0078136196466786,-0.0498349432969619
4.859999774,0.162009498757671,-0.0046273030908966,0
4.870007855,0.161979693419413,-0.00114039305089771,0
4.880008226,0.161986681258051,0.00269080012450893,-0.0498657684574798
4.890003163,0.162033496796669,0.00664976441709197,0.0498656711966043
4.900003573,0.162119645605039,0.0103287690599082,0
4.910007732,0.162240119370013,0.0132658596961455,-0.0498574477902899
4.920002218,0.162384944823722,0.014837522901928,0.0997521275017224
4.929999062,0.162536741186728,0.0144089882560296,0.0498560641907682
4.940001418,0.162673113061652,0.0118148447300829,-0.0498833333079027
4.949987628,0.162772902990395,0.00715866126429569,0
4.959984744,0.16281616692342,0.000402421127039958,0.0498234262477124
4.970000228,0.162780956483442,-0.00848052102139878,0.0498647156455393
4.979980773,0.162646590179141,-0.0189174943415445,0
4.990004535,0.162402525118963,-0.0296213654050535,-0.0996717397770334
4.999988077,0.162053946516587,-0.039244400094751,-0.0997096106131561
5.01000424,0.161617648694166,-0.0469938260733131,0
5.020002044,0.161113413632352,-0.0528811624606842,-0.0996922762212316
5.030007572,0.160559849244919,-0.0570176795819452,-0.0498519684588518
5.040003186,0.159972994926523,-0.0598047286278375,-7.46457770265851e-07
5.049970069,0.1593659975291,-0.0609933699105513,-0.0498683198205876
5.059997471,0.158753476105421,-0.0603871091491304,-0.09954673978984
5.070002496,0.158156297173329,-0.0577301220596629,-0.149514352748573
5.080004072,0.157598492587692,-0.0529632438309272,-0.0498640847396033
5.089998778,0.157097229214051,-0.0471300824039293,0
5.100002342,0.156655972474656,-0.0415389314132664,0
5.109982103,0.156267143247467,-0.0368307007442332,0
5.11997915,0.155920212637383,-0.0328881132758653,-0.0498039547187641
5.130002228,0.15560871910867,-0.0294142196422127,-0.099565308483114
5.140007841,0.155331084321163,-0.0262322760487544,-0.0498506576706815
5.150003597,0.155084037675709,-0.0237260857598725,0.0498643744211744
5.160003708,0.154856660665878,-0.0225709820863169,0
5.169982626,0.154633091370048,-0.0228287251076471,0
5.180001467,0.154400137322898,-0.024043035909295,-0.0498457854422176
5.189986249,0.154152143543943,-0.0255355349462859,-0.0997015668594455
5.200002935,0.153889389137807,-0.0269771106842039,0.0498718038362277
5.209979436,0.153612785125314,-0.0283128153538115,-0.0498275940560964
5.220013562,0.153322831950442,-0.0295483765580276,-0.0498289089564837
5.229989834,0.153021510350134,-0.0305668163821418,0
5.240003513,0.152711802788737,-0.0311007664448037,0
5.250013379,0.152398762753692,-0.0309208810247382,-0.0498532997147193
5.260003822,0.15209337561369,-0.0293317355724381,-0.0997668327240939
5.270001613,0.151812473159444,-0.0260780350319501,-0.0498566671814357
5.280003079,0.151571834289031,-0.0216810396800793,0
5.290005,0.151378778932161,-0.0170159358689919,0.0499123764543969
5.299980014,0.151231908044212,-0.0126141549313522,-0.0498595142654703
5.310003115,0.151126519611216,-0.00870744336237111,0
5.319979377,0.151057764723606,-0.00524627897845274,0.0498623043243586
5.330000111,0.151021609791469,-0.00193765937880947,0
5.340001082,0.151018969479133,0.0018738860800658,-0.0498411136840995
5.350005609,0.151059097815696,0.00690311982140725,0
5.359983438,0.151156910076915,0.0135154105213709,0.0498669526225188
5.370000741,0.151329340233105,0.0219376171619381,0
5.379986483,0.151595729220198,0.0324571787831816,0
5.389983605,0.151977927622553,0.045082403805791,0.049871260571719
5.399979589,0.152497066498222,0.0595986691316485,0.0498273474025825
5.409994032,0.153170522440509,0.0755149171673329,0.0497678918666435
5.420014221,0.15400998007418,0.0924029258320909,0.0996909628797032
5.429997777,0.155018927006108,0.109164400088169,0.149650096153637
5.440002575,0.15619199674734,0.124929710772034,0.149490706044419
5.450007443,0.157518728792133,0.139864295139635,0.0997594280686827
5.459992442,0.15898786540523,0.153445114202628,0.149589387347391
5.470003909,0.160587088801152,0.165712083214799,0.199479102747629
5.479986218,0.16230107567752,0.176257454359931,0.199350788044113
5.490010629,0.164113422338444,0.185288031342074,0.149431766653917
5.500003876,0.166010108120419,0.193442483852352,0.149719868811159
5.509989668,0.167978217267587,0.199678958664006,0.199590595405461
5.519986558,0.170000229253493,0.203473114871385,0.249080025511483
5.53000501,0.172050801249543,0.204827388915945,0.199304816239311
5.539997818,0.174099083388211,0.203062554300744,0.199429855358138
5.550003798,0.176111806223742,0.203944399237602,0.257013258842304
5.559395462,0.178055124240416,0.189342218731238,0.19942382242191
5.570003191,0.17989853566764,0.172868168203536,0.145096401588805
5.580011129,0.181618916831,0.165071753538925,0.149561571458109
5.590003376,0.183200001276693,0.15060796937692,0.199459529676619
5.600006867,0.184630434327373,0.135312943626461,0.149575130318259
5.610001748,0.18590603985975,0.120290591821957,0.0998070701597209
5.619987192,0.187033879446418,0.10628017913813,0.0996510474864891
5.630013356,0.188032877142832,0.0947363672880959,0.0497950130627077
5.640010912,0.188930853938812,0.0863315531348706,0.0498710310858732
5.650006554,0.189758920978305,0.0835688921747736,0.0516530608293356
5.659314345,0.190544020449792,0.0771703517747179,0.0498760422498317
5.669998042,0.191301671139765,0.0719339179456288,0.144570599586551
5.680004991,0.192032379681398,0.071217471497606,0.149491714626043
5.690007573,0.192726699343438,0.0672078560742946,0.0498659725175999
5.700000516,0.193376236047728,0.0626361276132863,0
5.709998007,0.193978822718507,0.0579359698929227,0.0498946359151755
5.719984554,0.194534030671635,0.0529171236430126,0.0498616759728641
5.729995255,0.195037019563443,0.047166965644685,0.0997060061878656
5.739984982,0.19547739017199,0.0403243281438889,0.0498758182987704
5.749986534,0.195843154457855,0.0334785270269096,0
5.759320915,0.196124728727521,0.0236734693045566,0.0997296586423431
5.769982368,0.196316525220273,0.01430506360078,0
5.779981668,0.196420282113226,0.00648421231671758,-0.099669460699268
5.789990279,0.196446260763211,-0.000730284837916627,0
5.799989696,0.196405670553741,-0.00714323427086571,0.0498591705413471
5.809988233,0.196303410692851,-0.0132773507341106,0
5.819984321,0.196140194904819,-0.0192413675238144,0
5.829984208,0.195918660788879,-0.0246760613414006,-0.0498662248405046
5.839979446,0.19564679397379,-0.0290705318321517,-0.0498546607259292
5.849983971,0.195337257041952,-0.0333006116237462,0
5.859249257,0.195005097481616,-0.0335472334470923,-0.0996962185498864
5.869986512,0.19466622712949,-0.0324452186780839,-0.096184613390591
5.879982071,0.194332416797574,-0.0331244219982323,0.0498624813627599
5.889983437,0.194003840547123,-0.0330868841796101,0.0498685887104526
5.899976547,0.19367086188593,-0.0339352317473592,-0.0498477191834232
5.909986284,0.193325039298571,-0.0352776202530357,-0.0996567047038679
5.919987019,0.19296494005363,-0.0366735629337603,-0.0498567322977052
5.929985216,0.192591607207261,-0.0381016801187414,0
5.939984974,0.192202984369191,-0.0398208450773833,0
5.949983884,0.191795243347079,-0.0434118480028245,-0.103566837690219
5.959239957,0.191367089973898,-0.0437991762869967,-0.0498492619868801
5.969985813,0.190919175332728,-0.0440763201266154,0.0480577622671395
5.979987829,0.19045260012568,-0.0473039155349418,-0.0997104077536803
5.989985657,0.18997310440144,-0.0480535247043596,-0.149582233199389
5.999985351,0.189491648708227,-0.0478589027152877,0
6.00998439,0.189015986984364,-0.0472056538460703,0.0498567821571518
6.019984263,0.188547586991057,-0.0463419268081893,-0.0996963707398333
6.029986751,0.188089039034911,-0.0450162836999744,-0.0997174285748686
6.0399824,0.187647345182394,-0.0430644259179799,-0.0498534664699813
6.049987292,0.187227727218697,-0.0415850307590929,0
6.059675309,0.186828414955893,-0.0392400564714518,0
6.069986689,0.186442949751022,-0.0376066528904435,-0.098202464065803
6.079982108,0.186064744214584,-0.0377676318569712,0
6.089992006,0.185687396303384,-0.0379948019394182,0
6.099982115,0.185304847909832,-0.0386800635456964,-0.0997549149760325
6.109982628,0.184914157774106,-0.0395058107605274,-0.0498329831213916
6.119990578,0.184514397356945,-0.0405496260514099,0
6.129985185,0.184103061567684,-0.0418982681212688,-0.0498673167425592
6.139985564,0.183676642072436,-0.0435788814725613,-0.0499287169967137
6.149955582,0.183232774003861,-0.0456661763985793,-0.0502251805098471
6.159838082,0.182770053483492,-0.0472226180196972,-0.0497789286553932
6.169985772,0.182286895992629,-0.0490290048581875,7.39507565022531e-07
6.179988195,0.181782113495322,-0.0514260928447477,-0.0498628757320546
6.18998224,0.181258555772694,-0.0528249977395461,-0.0997310551680121
6.199983749,0.180725848400471,-0.0530194710551202,-0.0498556426099188
6.209981908,0.180198183954056,-0.0518059640420594,-0.09969860602817
6.219985811,0.179689622295732,-0.0494500784834407,-0.0498600178991167
6.229979821,0.179209285586701,-0.0464692479679894,0.0498496856683452
6.23998757,0.178760155596965,-0.0431878949865458,-0.0498378875861003
6.249986315,0.17834524722478,-0.0392981587082899,-0.0498697614686483
6.259981277,0.177974439726112,-0.0340623769883855,-0.0996974297197767
6.269988613,0.17766392140967,-0.0272462490025273,-0.0498401645422925
6.279986857,0.177429362711992,-0.0192356793817301,0
6.289992261,0.177279137650277,-0.0108379533253792,0
6.299986634,0.177212606062348,-0.00285805597029246,0
6.309991174,0.177221979637578,0.00412649842644985,0.049858036154976
6.319985043,0.177295129465618,0.00994288085905263,0.0498671197180401
6.329986239,0.177420788186642,0.0148644295490132,-0.0997168972071412
6.339983436,0.17759239416946,0.019170779603699,0.0498564904808133
6.349985268,0.177804185163889,0.0227682104669181,0.0997370656623522
6.359977785,0.178047629715641,0.0256081803227223,0
6.369981966,0.178316264212132,0.0280413530805365,-0.0498483996927345
6.37998006,0.17860852057133,0.0302778880911547,0.0498343853659822
6.389989866,0.178922061169271,0.0320619922057533,0.0996307765983758
6.39999559,0.179250258338184,0.0332830341370172,0.04987178886959
6.409983059,0.179587495294398,0.0342848195237582,0
6.41998129,0.17993546445574,0.035680317426379,-0.0498417240774205
6.429988312,0.180301289071633,0.0377197015284642,0.0996792677075558
6.439987382,0.180690088274731,0.040136174920415,0.0997390330794504
6.449982416,0.181103775927154,0.0428003801137502,-0.0498605340095018
6.459985088,0.181545997692934,0.0458683457435696,0.0498481828778023
6.469984778,0.182021251183058,0.0492330709644124,0.0996989300162852
6.479987085,0.182530757430665,0.0525845076433802,0
6.489984763,0.183072940547158,0.055620919120319,0.0498524248181816
6.499987745,0.183643212522878,0.0579365446914854,0.0996994832931756
6.509986649,0.184231780709311,0.0591604077564437,0.0997284616514729
6.519983819,0.184826188414246,0.0592690058520675,0.0498418761332024
6.529991542,0.185417450829598,0.0589027760670694,0
6.539947024,0.186002076607942,0.057969371028923,0
6.549980353,0.186576189630884,0.0584937232338856,0.103678506890576
6.559181268,0.187127159153091,0.0527796942959651,0.0996756879665723
6.569987014,0.187632135082347,0.0450311165561297,0.0479391313626499
6.579980483,0.188063771028032,0.0382526902666889,0.0997369788438303
6.589981231,0.188396967672373,0.0275977040062467,0.0498442656948602
6.599984118,0.188615825425811,0.0160795900125767,-0.0498435081088338
6.609985469,0.188718627617927,0.0048679392141544,-0.0996615680456527
6.619993464,0.188713229705854,-0.00565308472221526,0.0498583752188993
6.629983742,0.18860557568636,-0.0158765990206393,0.0498701450888513
6.639987316,0.188395795334772,-0.0260618489282644,-0.0498631749639505
6.64998009,0.188084433885667,-0.0373360359935327,-0.0517832732979765
6.659242497,0.187676883203894,-0.0451897541901694,-0.0499293734292053
6.669949926,0.187182001905609,-0.0513816813035955,0
6.679978837,0.186611415190611,-0.0600578401447425,-0.149536486944458
6.689953466,0.18598063249796,-0.0653679249698026,-0.149535545037243
6.699982503,0.185303817052402,-0.0697614254603144,0
6.709984305,0.184583252616154,-0.0746904773941932,0.04982499208282
6.719994175,0.183809135717266,-0.0838511526170027,-0.103797197053393
6.729196555,0.182972283309288,-0.0868936219347066,-0.199429997772202
6.739992874,0.182071376327174,-0.0896930038014843,-0.04794379498368
6.749993436,0.181106948582696,-0.104031485393747,-0.0520034113511709
6.759166545,0.180076710852593,-0.106356171269173,-0.0997251622065119
6.769990321,0.178980156456786,-0.11224085077971,-0.14898739425055
6.779243808,0.177823221772145,-0.118158444983922,-0.0997378318489432
6.789984367,0.176617691072489,-0.117753864560573,-0.0961312916440142
6.799988122,0.175380498630987,-0.124092575228095,-0.149531785002066
6.809988536,0.174135322225981,-0.123710191745664,-0.199782486954241
6.819951536,0.172910820857149,-0.120200848704147,-0.149630999599717
6.829979441,0.171732398478617,-0.118939946922118,0
6.839243792,0.170616200952501,-0.107946805052164,-0.149516482655478
6.849985757,0.169572780585553,-0.100226397827685,-0.0997328528072773
6.859239135,0.168612139750282,-0.0949380170592599,-0.0517789041073756
6.869242275,0.167744604951167,-0.0785825134767306,-0.144131621393921
6.879992798,0.166981264747893,-0.0681881472585436,-0.0481457143648704
6.889952245,0.166332430467087,-0.0611581292151767,-0.0518514311498065
6.899222381,0.165805219426025,-0.0464118366870105,-0.0995483995570496
6.909984338,0.165402704238272,-0.0342028532603076,0
6.919202258,0.165121850624835,-0.0224893678144766,0
6.929987909,0.16495283657245,-0.0115179614475348,0
6.93998635,0.164882460254457,-0.0027874697168025,0.0517911980000771
6.949239856,0.164899172353198,0.00599812748869155,-0.0520676696488853
6.959136072,0.164997322728386,0.0133473044812393,-0.0481530002092575
6.969946383,0.165175548673816,0.0215160275068661,0.0496466289560996
6.979219639,0.165429441308394,0.028564928806705,0.0497690941967684
6.989980531,0.165747822685139,0.0342710729254975,0.0498148581825819
6.999235382,0.166115402296405,0.0384437355209135,0.0498507125027135
7.009981878,0.166516749179269,0.0411937908383102,0.0498580308492418
7.019234092,0.166939224973181,0.0446917618110376,0.103662839631968
7.029219029,0.167376491349684,0.0446191518114507,-0.0498606287555628
7.03923176,0.167831503957548,0.0450695947619889,0
7.049987214,0.168312505031576,0.0496854095265037,0.0997672687601273
7.059220056,0.168824630630045,0.0527476180924147,0.0498477442694529
7.069989752,0.169367591266879,0.0536175549116451,0.0480163428587842
7.079985515,0.169938023768243,0.060511906375429,0.0519104047415277
7.089197776,0.170529905416824,0.0621108301405906,0.0518214843869963
